job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
4,test_data/data_demand_random/50/C101_0.5.dat,8,60,2,475,"[[[[0,[40,41,42,43,47,49,35,31,32,33,37,38,39,36,34,29,25,22,21,10,7,3,2,1,4,5]],[40,[]],[41,[]],[42,[]],[43,[]],[47,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[3,[]],[2,[]],[1,[]],[4,[]],[5,[]]],[[0,[6,9,8,11,13,14,12,16,15,19,18,17,30,28,26,23,27,24,50,48,45,44,46,20]],[6,[]],[9,[]],[8,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[26,[]],[23,[]],[27,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2772.txt,(not found),C101_0.5.dat_A8_L60_r2.log,0,0,0,,,
4,test_data/data_demand_random/50/C101_0.5.dat,8,60,3,475,"[[[[0,[40,41,42,43,47,49,35,31,32,33,37,38,39,36,34,29,24,25,22,21,10,7,3,4,1,2,5]],[40,[]],[41,[]],[42,[]],[43,[]],[47,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[24,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[3,[]],[4,[]],[1,[]],[2,[]],[5,[]]],[[0,[6,9,8,11,13,14,12,16,15,19,18,17,30,28,27,26,23,50,48,45,44,46,20]],[6,[]],[9,[]],[8,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[27,[]],[26,[]],[23,[]],[50,[]],[48,[]],[45,[]],[44,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2773.txt,(not found),C101_0.5.dat_A8_L60_r3.log,0,0,0,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8,90,3,464,"[[[[0,[43,49,31,35,32,33,37,38,39,36,34,29,27,24,25,22,21,10,7,6,2,1,4,3,5]],[43,[]],[49,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[27,[]],[24,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[8,9,11,12,14,16,15,19,18,17,13,30,28,26,23,50,48,45,44,40,41,42,46,47,20]],[8,[]],[9,[]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[30,[]],[28,[]],[26,[]],[23,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[46,[]],[47,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L90_pid2748.txt,(not found),C101_0.5.dat_A8_L90_r3.log,0,0,0,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8,90,2,471,"[[[[0,[43,47,46,50,35,31,32,33,37,38,39,36,34,29,27,25,22,21,10,11,6,2,1,4,3,5,7]],[43,[]],[47,[]],[46,[]],[50,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[27,[]],[25,[]],[22,[]],[21,[]],[10,[]],[11,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]],[7,[]]],[[0,[8,9,13,14,12,16,15,19,18,17,30,28,26,23,20,24,49,48,45,44,40,41,42]],[8,[]],[9,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[26,[]],[23,[]],[20,[]],[24,[]],[49,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L90_pid2747.txt,(not found),C101_0.5.dat_A8_L90_r2.log,0,0,0,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8,90,1,472,"[[[[0,[43,50,31,35,32,33,37,38,39,36,34,29,24,25,22,21,10,6,2,1,4,5,3,7]],[43,[]],[50,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[24,[]],[25,[]],[22,[]],[21,[]],[10,[]],[6,[]],[2,[]],[1,[]],[4,[]],[5,[]],[3,[]],[7,[]]],[[0,[8,9,11,13,14,12,16,15,19,18,17,30,27,28,26,23,49,48,45,44,40,41,42,46,47,20]],[8,[]],[9,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[27,[]],[28,[]],[26,[]],[23,[]],[49,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[46,[]],[47,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L90_pid2745.txt,(not found),C101_0.5.dat_A8_L90_r1.log,0,0,0,,,
6,test_data/data_demand_random/50/C101_0.5.dat,8,120,2,460,"[[[[0,[21,20,47,49,31,35,38,36,33,29,24,26,23,10,8,6,2,1,4,3,5,7]],[21,[]],[20,[25,9,39]],[47,[32,34,37]],[49,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[33,[]],[32,[]],[29,[]],[24,[]],[25,[]],[26,[]],[23,[]],[10,[]],[8,[]],[9,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]],[7,[]]],[[0,[11,12,14,16,15,19,18,17,13,30,28,27,22,43,42,46,50,48,45,44,40,41]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[30,[]],[28,[]],[27,[]],[22,[]],[43,[]],[42,[]],[46,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]]]],[[[20,[25,9,39]]],[[47,[32,34,37]]]]]",464,"[[[[0,[21,20,47,49,31,35,38,36,33,29,24,26,23,10,6,8,4,2,1,5,3,7]],[21,[]],[20,[]],[47,[32,34,37,25,9,39]],[49,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[33,[]],[32,[]],[29,[]],[24,[]],[25,[]],[26,[]],[23,[]],[10,[]],[6,[]],[8,[]],[9,[]],[4,[]],[2,[]],[1,[]],[5,[]],[3,[]],[7,[]]],[[0,[11,14,16,15,19,18,17,13,30,28,27,22,43,42,46,50,48,45,44,40,41]],[11,[]],[12,[12]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[30,[]],[28,[]],[27,[]],[22,[]],[43,[]],[42,[]],[46,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]]]],[[[47,[32,34,37,25,9,39]],[12,[12]]]]]",28.02775637732,66.05551275464,0,2,3,109.10662190664,119.10662190664,1,1,7,results/sol_best_C101_0.5.dat_A8_L120_pid2742.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2742.txt,C101_0.5.dat_A8_L120_r2.log,33.02775637732,1.5,0,119.10662190664,0,1.375310947198
6,test_data/data_demand_random/50/C101_0.5.dat,8,120,1,472,"[[[[0,[43,49,35,31,32,33,37,38,39,36,34,29,27,24,25,22,21,10,8,9,6,2,1,4,5,3,7]],[43,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[27,[]],[24,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[9,[]],[6,[]],[2,[]],[1,[]],[4,[]],[5,[]],[3,[]],[7,[]]],[[0,[11,13,14,12,16,15,19,18,17,30,28,26,23,47,42,41,40,44,45,48,50,46,20]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[26,[]],[23,[]],[47,[]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[48,[]],[50,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L120_pid2740.txt,(not found),C101_0.5.dat_A8_L120_r1.log,0,0,0,,,
6,test_data/data_demand_random/50/C101_0.5.dat,8,120,3,484,"[[[[0,[43,49,31,35,36,39,38,37,32,33,34,29,24,25,22,21,10,8,9,6,2,1,4,3,5,7]],[43,[]],[49,[]],[31,[]],[35,[]],[36,[]],[39,[]],[38,[]],[37,[]],[32,[]],[33,[]],[34,[]],[29,[]],[24,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[9,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]],[7,[]]],[[0,[11,13,14,12,16,15,19,18,17,30,28,27,26,23,47,42,41,40,44,45,48,50,46,20]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[27,[]],[26,[]],[23,[]],[47,[]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[48,[]],[50,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L120_pid2743.txt,(not found),C101_0.5.dat_A8_L120_r3.log,0,0,0,,,
7,test_data/data_demand_random/50/C101_1.5.dat,4,60,1,697,"[[[[0,[43,47,49,50,31,35,32,33,37,38,39,36,34,25,22,21,10,8,6,2,1,4,3,5]],[43,[]],[47,[]],[49,[]],[50,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[41,40,42,44,48,45,46,20,23,26,24,29,27,28,30,17,18,19,15,16,12,14,13,11,9,7]],[41,[]],[40,[]],[42,[]],[44,[]],[48,[]],[45,[]],[46,[]],[20,[]],[23,[]],[26,[]],[24,[]],[29,[]],[27,[]],[28,[]],[30,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[12,[]],[14,[]],[13,[]],[11,[]],[9,[]],[7,[]]]],[]]",702,"[[[[0,[43,47,50,31,35,32,33,37,38,39,36,34,29,22,21,10,7,6,2,1,4,3,5]],[43,[]],[47,[]],[46,[46]],[50,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[22,[]],[21,[]],[10,[]],[7,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[41,40,42,44,48,49,20,24,27,26,23,28,30,17,18,19,15,16,12,14,13,11,9]],[41,[]],[40,[]],[42,[]],[44,[]],[48,[]],[45,[45]],[49,[]],[20,[]],[24,[]],[27,[]],[25,[25,8]],[26,[]],[23,[]],[28,[]],[30,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[12,[]],[14,[]],[13,[]],[11,[]],[9,[]],[8,[]]]],[[[45,[45]],[46,[46]]],[[25,[25,8]]]]]",0,0,0,0,0,40.608715978907,96.217431957814,1,2,2,results/sol_best_C101_1.5.dat_A4_L60_pid2665.txt,results/sol_best_multi_C101_1.5.dat_A4_L60_pid2665.txt,C101_1.5.dat_A4_L60_r1.log,0,0,0,48.108715978907,0,2
7,test_data/data_demand_random/50/C101_1.5.dat,4,60,2,697,"[[[[0,[43,47,49,50,31,35,32,33,37,38,39,36,34,25,22,21,10,8,6,2,1,4,3,5]],[43,[]],[47,[]],[49,[]],[50,[]],[31,[]],[35,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[8,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[41,40,42,44,48,45,46,20,23,26,24,29,27,28,30,17,18,19,15,16,12,14,13,11,9,7]],[41,[]],[40,[]],[42,[]],[44,[]],[48,[]],[45,[]],[46,[]],[20,[]],[23,[]],[26,[]],[24,[]],[29,[]],[27,[]],[28,[]],[30,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[12,[]],[14,[]],[13,[]],[11,[]],[9,[]],[7,[]]]],[]]",702,"[[[[0,[49,50,31,32,33,35,37,38,39,36,34,29,30,6,2,1,4,5]],[49,[]],[50,[]],[31,[]],[32,[]],[33,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[30,[]],[6,[]],[2,[]],[1,[]],[4,[]],[3,[3]],[5,[]]],[[0,[43,42,41,40,44,45,48,46,47,20,21,23,22,27,24,26,28,13,17,18,19,15,16,14,12,11,9,8,7]],[43,[25]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[48,[]],[46,[]],[47,[]],[20,[]],[21,[]],[23,[]],[22,[]],[27,[]],[24,[]],[25,[]],[26,[]],[28,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[11,[]],[10,[10]],[9,[]],[8,[]],[7,[]]]],[[[43,[25]]],[[10,[10]],[3,[3]]]]]",0,0,0,0,0,41.496730412665,97.99346082533,1,2,1.5,results/sol_best_C101_1.5.dat_A4_L60_pid2667.txt,results/sol_best_multi_C101_1.5.dat_A4_L60_pid2667.txt,C101_1.5.dat_A4_L60_r2.log,0,0,0,48.996730412665,0,3.333333333333
7,test_data/data_demand_random/50/C101_1.5.dat,4,60,3,685,"[[[[0,[49,31,35,37,38,39,36,34,33,32,29,27,25,22,21,10,2,1,4,3,5]],[49,[]],[31,[]],[35,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[33,[]],[32,[]],[29,[]],[27,[]],[25,[]],[22,[]],[21,[]],[10,[]],[2,[]],[1,[]],[4,[]],[3,[]],[5,[]]],[[0,[43,42,41,40,44,45,48,50,46,47,20,24,26,23,28,30,13,17,18,19,15,16,14,12,11,8,9,6,7]],[43,[]],[42,[]],[41,[]],[40,[]],[44,[]],[45,[]],[48,[]],[50,[]],[46,[]],[47,[]],[20,[]],[24,[]],[26,[]],[23,[]],[28,[]],[30,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[]],[11,[]],[8,[]],[9,[]],[6,[]],[7,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2668.txt,(not found),C101_1.5.dat_A4_L60_r3.log,0,0,0,,,
8,test_data/data_demand_random/50/C101_1.5.dat,4,90,2,661.124515496597,"[[[[0,[5,4,2,1,10,23,26,28,36,38,33,35,31,50,46,47,43]],[5,[6,45,44]],[4,[]],[6,[]],[2,[]],[1,[]],[3,[30,3]],[7,[7,42]],[10,[]],[23,[]],[26,[]],[28,[]],[30,[]],[34,[32,34,37,39]],[36,[]],[39,[]],[38,[]],[37,[]],[32,[]],[33,[]],[35,[]],[31,[]],[50,[]],[46,[]],[42,[]],[41,[41,40]],[40,[]],[44,[]],[45,[]],[47,[]],[43,[]]],[[0,[8,11,13,17,18,19,15,16,14,29,24,21,22,20]],[8,[]],[9,[9]],[11,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[12]],[25,[25,27,48]],[27,[]],[29,[]],[24,[]],[21,[]],[22,[]],[48,[]],[49,[49]],[20,[]]]],[[[5,[6,45,44]]],[[3,[30,3]]],[[9,[9]],[7,[7,42]]],[[34,[32,34,37,39]]],[[12,[12]]],[[25,[25,27,48]]],[[41,[41,40]],[49,[49]]]]]",661.124515496597,"[[[[0,[5,4,2,1,10,23,26,28,36,38,33,35,31,50,46,47,43]],[5,[6,45,44]],[4,[]],[6,[]],[2,[]],[1,[]],[3,[30,3]],[7,[7,42]],[10,[]],[23,[]],[26,[]],[28,[]],[30,[]],[34,[32,34,37,39]],[36,[]],[39,[]],[38,[]],[37,[]],[32,[]],[33,[]],[35,[]],[31,[]],[50,[]],[46,[]],[42,[]],[41,[41,40]],[40,[]],[44,[]],[45,[]],[47,[]],[43,[]]],[[0,[8,11,13,17,18,19,15,16,14,29,24,21,22,20]],[8,[]],[9,[9]],[11,[]],[13,[]],[17,[]],[18,[]],[19,[]],[15,[]],[16,[]],[14,[]],[12,[12]],[25,[25,27,48]],[27,[]],[29,[]],[24,[]],[21,[]],[22,[]],[48,[]],[49,[49]],[20,[]]]],[[[5,[6,45,44]]],[[3,[30,3]]],[[9,[9]],[7,[7,42]]],[[34,[32,34,37,39]]],[[12,[12]]],[[25,[25,27,48]]],[[41,[41,40]],[49,[49]]]]]",46.672135780448,371.704950463133,2,7,2.714285714286,46.672135780448,371.704950463133,2,7,2.714285714286,results/sol_best_C101_1.5.dat_A4_L90_pid2729.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2729.txt,C101_1.5.dat_A4_L90_r2.log,53.100707209019,3.24714074876,0.768010104349,53.100707209019,3.24714074876,0.768010104349
8,test_data/data_demand_random/50/C101_1.5.dat,4,90,3,674,"[[[[0,[7,25,27,29,36,39,38,37,35,33,31,50,46,47,43,44,40]],[7,[32,34]],[25,[]],[27,[]],[29,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[35,[]],[33,[]],[32,[]],[31,[]],[50,[]],[46,[]],[47,[]],[43,[]],[44,[]],[40,[]]],[[0,[5,3,4,1,2,6,8,10,11,13,14,16,15,19,18,17,28,26,23,22,21,20,24,49]],[5,[]],[3,[]],[4,[]],[1,[]],[2,[]],[6,[]],[8,[]],[9,[30,12,9,48]],[10,[]],[11,[]],[13,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[26,[]],[23,[]],[22,[]],[21,[]],[20,[]],[24,[]],[49,[]],[48,[]],[45,[41,45,42]],[42,[]],[41,[]]]],[[[7,[32,34]]],[[9,[30,12,9,48]]],[[45,[41,45,42]]]]]",679.099751242242,"[[[[0,[7,25,27,29,36,39,38,37,33,35,31,50,46,47,43]],[7,[32,34]],[25,[]],[27,[]],[29,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[33,[]],[32,[]],[35,[]],[31,[]],[50,[]],[46,[]],[47,[]],[43,[]],[44,[44]]],[[0,[5,3,4,1,2,6,8,10,11,13,14,16,15,19,18,17,28,26,23,22,21,20,24,49]],[5,[]],[3,[]],[4,[]],[1,[]],[2,[]],[6,[]],[9,[30,12,9,48]],[8,[]],[10,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[28,[]],[26,[]],[23,[]],[22,[]],[21,[]],[20,[]],[24,[]],[49,[]],[48,[]],[45,[41,45,42]],[42,[]],[41,[]],[40,[40]]]],[[[7,[32,34]]],[[9,[30,12,9,48]]],[[45,[41,45,42]],[44,[44]]],[[40,[40]]]]]",38.97362067816,131.92086203448,0,3,3,42.308036625489,194.232146501956,1,4,2.75,results/sol_best_C101_1.5.dat_A4_L90_pid2730.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2730.txt,C101_1.5.dat_A4_L90_r3.log,43.97362067816,0,0,48.558036625489,0.019950248448,1.980049751552
8,test_data/data_demand_random/50/C101_1.5.dat,4,90,1,691.388269481403,"[[[[0,[43,49,26,33,35,46,11,4,2,1,3,5]],[43,[]],[49,[]],[26,[36,31]],[36,[]],[33,[]],[35,[]],[38,[38,20,50,10]],[34,[34,37,25,39]],[39,[]],[37,[]],[32,[32,48,8,45]],[31,[]],[50,[]],[48,[]],[45,[40,44,21,47]],[44,[]],[40,[]],[46,[]],[47,[]],[20,[]],[25,[]],[21,[]],[10,[]],[11,[]],[8,[]],[4,[]],[2,[]],[1,[]],[3,[]],[5,[]]],[[0,[7,6,9,13,15,16,12,14,19,18,17,23,22,27,28,30,29,24,42,41]],[7,[]],[6,[]],[9,[]],[13,[]],[15,[]],[16,[]],[12,[]],[14,[]],[19,[]],[18,[]],[17,[]],[23,[]],[22,[]],[27,[]],[28,[]],[30,[]],[29,[]],[24,[]],[42,[]],[41,[]]]],[[[26,[36,31]]],[[38,[38,20,50,10]]],[[34,[34,37,25,39]]],[[32,[32,48,8,45]]],[[45,[40,44,21,47]]]]]",796,"[[[[0,[21,35,36,7,5,20,38,33,31,49,50,44,45,46,47,43]],[21,[]],[35,[]],[36,[34,37,25]],[34,[]],[25,[]],[7,[48,39,32]],[5,[]],[20,[]],[39,[]],[38,[]],[37,[]],[33,[]],[32,[]],[31,[]],[49,[]],[50,[]],[48,[]],[44,[]],[45,[]],[46,[]],[47,[]],[43,[]]],[[0,[11,15,16,12,14,19,18,17,13,9,2,1,4,3,8,10,23,22,27,28,26,30,29,24,41]],[11,[]],[15,[]],[16,[]],[12,[]],[14,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[6,[6]],[2,[]],[1,[]],[4,[]],[3,[]],[8,[]],[10,[]],[23,[]],[22,[]],[27,[]],[28,[]],[26,[]],[30,[]],[29,[]],[24,[]],[42,[42,40]],[40,[]],[41,[]]]],[[[36,[34,37,25]]],[[7,[48,39,32]],[6,[6]]],[[42,[42,40]]]]]",57.365668166041,311.828340830205,0,5,3.6,59.445697983437,198.337093950312,1,3,3,results/sol_best_C101_1.5.dat_A4_L90_pid2727.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2727.txt,C101_1.5.dat_A4_L90_r1.log,62.365668166041,1.877653896281,0,66.112364650104,0,7.75
9,test_data/data_demand_random/50/C101_1.5.dat,4,120,2,624,"[[[[0,[7,3,4,2,1,5,43,46,49,31,35,33,36,29,24]],[7,[]],[3,[]],[4,[]],[2,[]],[1,[]],[5,[45,44,47]],[43,[]],[47,[]],[44,[]],[40,[40,48,39,42]],[41,[41,38,50,21]],[42,[]],[46,[]],[45,[]],[48,[]],[50,[]],[49,[]],[31,[]],[35,[]],[33,[32,37,34,25]],[32,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[29,[]],[24,[]],[25,[]],[21,[]]],[[0,[6,11,12,14,16,15,19,18,17,13,9,8,10,23,26,30,28,27,22,20]],[6,[]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[8,[]],[10,[]],[23,[]],[26,[]],[30,[]],[28,[]],[27,[]],[22,[]],[20,[]]]],[[[5,[45,44,47]]],[[40,[40,48,39,42]]],[[41,[41,38,50,21]]],[[33,[32,37,34,25]]]]]",636.132745950422,"[[[[0,[7,3,4,2,1,5,43,46,49,31,35,36,33,29,24]],[7,[]],[3,[]],[4,[]],[2,[]],[1,[]],[5,[45,44,47]],[43,[]],[47,[]],[44,[]],[40,[40,48,39,42]],[41,[41,38,50,21]],[42,[]],[46,[]],[45,[]],[48,[]],[50,[]],[49,[]],[31,[]],[35,[]],[37,[37]],[38,[]],[39,[]],[36,[]],[33,[32,34,25]],[32,[]],[34,[]],[29,[]],[24,[]],[25,[]],[21,[]]],[[0,[6,11,12,14,16,15,19,18,17,13,9,8,10,23,26,28,27,22,20]],[6,[]],[11,[]],[12,[]],[14,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[13,[]],[9,[]],[8,[]],[10,[]],[23,[30]],[26,[]],[30,[]],[28,[]],[27,[]],[22,[]],[20,[]]]],[[[5,[45,44,47]]],[[40,[40,48,39,42]]],[[41,[41,38,50,21]]],[[37,[37]]],[[33,[32,34,25]],[23,[30]]]]]",43.97796249963,195.91184999852,0,4,3.75,51.794654317519,288.973271587595,1,5,3.2,results/sol_best_C101_1.5.dat_A4_L120_pid2783.txt,results/sol_best_multi_C101_1.5.dat_A4_L120_pid2783.txt,C101_1.5.dat_A4_L120_r2.log,48.97796249963,0.783186487605,0,57.794654317519,1.044248650141,0
9,test_data/data_demand_random/50/C101_1.5.dat,4,120,3,712,"[[[[0,[5,7,1,2,4,3,23,22,24,36,39,38,35,33,31,49,46,50,48,45,44,40,41,42,43]],[5,[]],[7,[34,37]],[1,[]],[2,[]],[4,[]],[3,[]],[23,[]],[22,[]],[24,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[35,[]],[33,[]],[32,[32]],[31,[]],[49,[]],[46,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[43,[]]],[[0,[6,11,13,15,19,18,17,16,14,9,8,10,26,28,29,27,21,47,20]],[6,[]],[11,[]],[13,[12,30]],[15,[]],[19,[]],[18,[]],[17,[]],[16,[]],[14,[]],[12,[]],[9,[]],[8,[]],[10,[]],[26,[]],[28,[]],[30,[]],[29,[]],[27,[]],[25,[25]],[21,[]],[47,[]],[20,[]]]],[[[7,[34,37]],[13,[12,30]]],[[32,[32]],[25,[25]]]]]",712,"[[[[0,[5,7,1,2,4,3,23,22,24,36,39,38,35,33,31,49,46,50,48,45,44,40,41,42,43]],[5,[]],[7,[34,37]],[1,[]],[2,[]],[4,[]],[3,[]],[23,[]],[22,[]],[24,[]],[34,[]],[36,[]],[39,[]],[38,[]],[37,[]],[35,[]],[33,[]],[32,[32]],[31,[]],[49,[]],[46,[]],[50,[]],[48,[]],[45,[]],[44,[]],[40,[]],[41,[]],[42,[]],[43,[]]],[[0,[6,11,13,15,19,18,17,16,14,9,8,10,26,28,29,27,21,47,20]],[6,[]],[11,[]],[13,[12,30]],[15,[]],[19,[]],[18,[]],[17,[]],[16,[]],[14,[]],[12,[]],[9,[]],[8,[]],[10,[]],[26,[]],[28,[]],[30,[]],[29,[]],[27,[]],[25,[25]],[21,[]],[47,[]],[20,[]]]],[[[7,[34,37]],[13,[12,30]]],[[32,[32]],[25,[25]]]]]",85.780683076802,191.561366153604,2,2,3,85.780683076802,191.561366153604,2,2,3,results/sol_best_C101_1.5.dat_A4_L120_pid2784.txt,results/sol_best_multi_C101_1.5.dat_A4_L120_pid2784.txt,C101_1.5.dat_A4_L120_r3.log,95.780683076802,0.25,9.666503872551,95.780683076802,0.25,9.666503872551
