job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
4,test_data/data_demand_random/50/C101_0.5.dat,8.0,60.0,2,484,"[[[[0,[40,41,42,43,47,49,35,31,32,33,37,38,39,36,34,25,22,21,10,7,3,4,2,1,5]],[40,[]],[41,[]],[42,[]],[43,[]],[47,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[3,[]],[4,[]],[2,[]],[1,[]],[5,[]]],[[0,[6,9,8,11,13,14,12,16,15,19,18,17,30,29,27,28,23,26,24,50,48,45,44,46,20]],[6,[]],[9,[]],[8,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[29,[]],[27,[]],[28,[]],[23,[]],[26,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2810.txt,(not found),C101_0.5.dat_A8_L60_r2.log,0,0,0,,,
4,test_data/data_demand_random/50/C101_0.5.dat,8.0,60.0,3,484,"[[[[0,[40,41,42,43,47,49,35,31,32,33,37,38,39,36,34,25,22,21,10,7,3,4,2,1,5]],[40,[]],[41,[]],[42,[]],[43,[]],[47,[]],[49,[]],[35,[]],[31,[]],[32,[]],[33,[]],[37,[]],[38,[]],[39,[]],[36,[]],[34,[]],[25,[]],[22,[]],[21,[]],[10,[]],[7,[]],[3,[]],[4,[]],[2,[]],[1,[]],[5,[]]],[[0,[6,9,8,11,13,14,12,16,15,19,18,17,30,29,27,28,23,26,24,50,48,45,44,46,20]],[6,[]],[9,[]],[8,[]],[11,[]],[13,[]],[14,[]],[12,[]],[16,[]],[15,[]],[19,[]],[18,[]],[17,[]],[30,[]],[29,[]],[27,[]],[28,[]],[23,[]],[26,[]],[24,[]],[50,[]],[48,[]],[45,[]],[44,[]],[46,[]],[20,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2811.txt,(not found),C101_0.5.dat_A8_L60_r3.log,0,0,0,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8.0,90.0,1,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2792.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2792.txt,C101_0.5.dat_A8_L90_r1.log,,,,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8.0,90.0,2,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2794.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2794.txt,C101_0.5.dat_A8_L90_r2.log,,,,,,
5,test_data/data_demand_random/50/C101_0.5.dat,8.0,90.0,3,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2795.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2795.txt,C101_0.5.dat_A8_L90_r3.log,,,,,,
6,test_data/data_demand_random/50/C101_0.5.dat,8.0,120.0,1,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2792.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2792.txt,C101_0.5.dat_A8_L120_r1.log,,,,,,
6,test_data/data_demand_random/50/C101_0.5.dat,8.0,120.0,2,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2794.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2794.txt,C101_0.5.dat_A8_L120_r2.log,,,,,,
6,test_data/data_demand_random/50/C101_0.5.dat,8.0,120.0,3,,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[6,7,18,19,20,21,28,27,26,25,24,23,22]],[6,[]],[5,[5]],[7,[]],[18,[]],[19,[]],[20,[50,43,42,39,41,40]],[50,[]],[43,[]],[42,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[36,[]],[35,[]],[28,[]],[37,[]],[38,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[1,2,3,4,17,16,15,13,14,12,10,9,8,11]],[1,[]],[2,[]],[3,[]],[4,[33,34,30,29,32,31]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,360.0685958267476,1440.2743833069903,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2795.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2795.txt,C101_0.5.dat_A8_L120_r3.log,,,,,,
7,test_data/data_demand_random/50/C101_1.5.dat,4.0,60.0,1,,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,,,,,530.3453677152195,1060.690735430439,1,2,3.5,results/sol_best_C101_1.5.dat_A4_L60_pid2781.txt,results/sol_best_multi_C101_1.5.dat_A4_L60_pid2781.txt,C101_1.5.dat_A4_L60_r1.log,,,,,,
7,test_data/data_demand_random/50/C101_1.5.dat,4.0,60.0,2,,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,,,,,530.3453677152195,1060.690735430439,1,2,3.5,results/sol_best_C101_1.5.dat_A4_L60_pid2783.txt,results/sol_best_multi_C101_1.5.dat_A4_L60_pid2783.txt,C101_1.5.dat_A4_L60_r2.log,,,,,,
7,test_data/data_demand_random/50/C101_1.5.dat,4.0,60.0,3,,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,"[[[[0,[3,11,13,19,15,12,26,30,22,24,38,32,31,41,42,49,43,40]],[3,[]],[11,[45]],[13,[]],[19,[]],[15,[]],[12,[]],[26,[]],[30,[]],[22,[]],[24,[]],[38,[]],[32,[]],[31,[]],[41,[]],[42,[]],[49,[]],[45,[]],[43,[]],[40,[]]],[[0,[35,37,36,33,34,29,27,25,21,20,23,28,14,16,17,18,9,6,8,10,7,4,1,2,5]],[47,[]],[44,[]],[48,[48,50,47]],[46,[]],[50,[]],[35,[]],[37,[]],[39,[]],[36,[]],[33,[]],[34,[]],[29,[]],[27,[]],[25,[]],[21,[44,46,39]],[20,[]],[23,[]],[28,[]],[14,[]],[16,[]],[17,[]],[18,[]],[9,[]],[6,[]],[8,[]],[10,[]],[7,[]],[4,[]],[1,[]],[2,[]],[5,[]]]],[[[21,[44,46,39]],[11,[45]]],[[48,[48,50,47]]]]]",,,,,,530.3453677152195,1060.690735430439,1,2,3.5,results/sol_best_C101_1.5.dat_A4_L60_pid2784.txt,results/sol_best_multi_C101_1.5.dat_A4_L60_pid2784.txt,C101_1.5.dat_A4_L60_r3.log,,,,,,
8,test_data/data_demand_random/50/C101_1.5.dat,4.0,90.0,1,,"[[[[0,[5,3,1,2,4]],[19,[19,18,11]],[18,[]],[7,[]],[5,[]],[3,[]],[1,[]],[2,[]],[4,[]],[8,[8,7,9]],[9,[]],[11,[]],[10,[]],[13,[27,26,24,22]],[15,[15,13,10,14]],[14,[]],[12,[]],[26,[]],[23,[]],[22,[]],[21,[44,21]],[20,[20,23]],[24,[]],[25,[25,12]],[27,[]],[34,[]],[35,[]],[50,[50,34,35,45]],[48,[]],[44,[]],[45,[]],[46,[]],[47,[]],[49,[49,48,47,46]]],[[0,[16,6,17,28,30,29,38,39,31,32,33,37,40,43,42,41]],[16,[]],[6,[36]],[17,[]],[28,[]],[30,[]],[29,[]],[38,[]],[39,[]],[36,[]],[31,[]],[32,[]],[33,[]],[37,[]],[40,[]],[43,[]],[42,[]],[41,[]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,"[[[[0,[5,3,1,2,4]],[19,[19,18,11]],[18,[]],[7,[]],[5,[]],[3,[]],[1,[]],[2,[]],[4,[]],[8,[8,7,9]],[9,[]],[11,[]],[10,[]],[13,[27,26,24,22]],[15,[15,13,10,14]],[14,[]],[12,[]],[26,[]],[23,[]],[22,[]],[21,[44,21]],[20,[20,23]],[24,[]],[25,[25,12]],[27,[]],[34,[]],[35,[]],[50,[50,34,35,45]],[48,[]],[44,[]],[45,[]],[46,[]],[47,[]],[49,[49,48,47,46]]],[[0,[16,6,17,28,30,29,38,39,31,32,33,37,40,43,42,41]],[16,[]],[6,[36]],[17,[]],[28,[]],[30,[]],[29,[]],[38,[]],[39,[]],[36,[]],[31,[]],[32,[]],[33,[]],[37,[]],[40,[]],[43,[]],[42,[]],[41,[]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,,,,,490.4339848167692,4413.905863350923,1,9,3.2222222222222223,results/sol_best_C101_1.5.dat_A4_L90_pid2708.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2708.txt,C101_1.5.dat_A4_L90_r1.log,,,,,,
8,test_data/data_demand_random/50/C101_1.5.dat,4.0,90.0,2,,"[[[[0,[5,3,1,2,4]],[19,[19,18,11]],[18,[]],[7,[]],[5,[]],[3,[]],[1,[]],[2,[]],[4,[]],[8,[8,7,9]],[9,[]],[11,[]],[10,[]],[13,[27,26,24,22]],[15,[15,13,10,14]],[14,[]],[12,[]],[26,[]],[23,[]],[22,[]],[21,[44,21]],[20,[20,23]],[24,[]],[25,[25,12]],[27,[]],[34,[]],[35,[]],[50,[50,34,35,45]],[48,[]],[44,[]],[45,[]],[46,[]],[47,[]],[49,[49,48,47,46]]],[[0,[16,6,17,28,30,29,38,39,31,32,33,37,40,43,42,41]],[16,[]],[6,[36]],[17,[]],[28,[]],[30,[]],[29,[]],[38,[]],[39,[]],[36,[]],[31,[]],[32,[]],[33,[]],[37,[]],[40,[]],[43,[]],[42,[]],[41,[]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,"[[[[0,[5,3,1,2,4]],[19,[19,18,11]],[18,[]],[7,[]],[5,[]],[3,[]],[1,[]],[2,[]],[4,[]],[8,[8,7,9]],[9,[]],[11,[]],[10,[]],[13,[27,26,24,22]],[15,[15,13,10,14]],[14,[]],[12,[]],[26,[]],[23,[]],[22,[]],[21,[44,21]],[20,[20,23]],[24,[]],[25,[25,12]],[27,[]],[34,[]],[35,[]],[50,[50,34,35,45]],[48,[]],[44,[]],[45,[]],[46,[]],[47,[]],[49,[49,48,47,46]]],[[0,[16,6,17,28,30,29,38,39,31,32,33,37,40,43,42,41]],[16,[]],[6,[36]],[17,[]],[28,[]],[30,[]],[29,[]],[38,[]],[39,[]],[36,[]],[31,[]],[32,[]],[33,[]],[37,[]],[40,[]],[43,[]],[42,[]],[41,[]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,,,,,490.4339848167692,4413.905863350923,1,9,3.2222222222222223,results/sol_best_C101_1.5.dat_A4_L90_pid2710.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2710.txt,C101_1.5.dat_A4_L90_r2.log,,,,,,
