job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
4,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,60.0,2,483,"[[[[0,[11,31,32,10,12,8,9,13,14,30,29,33,34,17,16,15,4,3,28,27,26,25,24,23,22,1]],[11,[]],[31,[]],[32,[]],[10,[]],[12,[]],[8,[]],[9,[]],[13,[]],[14,[]],[30,[]],[29,[48,49,36,35,37,38]],[49,[]],[48,[]],[33,[]],[34,[]],[17,[]],[16,[]],[15,[]],[4,[]],[3,[]],[36,[]],[38,[]],[37,[]],[28,[]],[27,[]],[26,[]],[25,[]],[24,[]],[23,[]],[22,[]],[35,[]],[1,[]]],[[0,[6,18,19,21,39,40,41,42,43,50,20,44,45,46,47,7,5,2]],[6,[]],[18,[]],[19,[]],[21,[]],[39,[]],[40,[]],[41,[]],[42,[]],[43,[]],[50,[]],[20,[]],[44,[]],[45,[]],[46,[]],[47,[]],[7,[]],[5,[]],[2,[]]]],[[[29,[48,49,36,35,37,38]]]]]",,,33.52610922848,38.52610922848,0,1,6,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2709.txt,(not found),C101_0.5.dat_A8_L60_r2.log,38.52610922848,0,0,,,
4,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,60.0,3,483,"[[[[0,[11,8,9,10,31,32,12,14,13,29,30,33,34,4,15,5,3,2,1,28,26,27,25,24,23,22]],[11,[]],[8,[]],[9,[]],[10,[]],[31,[]],[32,[]],[12,[]],[14,[]],[13,[]],[29,[]],[30,[48,49,38,36,35,37]],[33,[]],[34,[]],[48,[]],[49,[]],[4,[]],[15,[]],[5,[]],[3,[]],[2,[]],[1,[]],[35,[]],[36,[]],[38,[]],[37,[]],[28,[]],[26,[]],[27,[]],[25,[]],[24,[]],[23,[]],[22,[]]],[[0,[6,18,39,21,40,41,42,43,50,20,19,44,45,46,47,17,16,7]],[6,[]],[18,[]],[39,[]],[21,[]],[40,[]],[41,[]],[42,[]],[43,[]],[50,[]],[20,[]],[19,[]],[44,[]],[45,[]],[46,[]],[47,[]],[17,[]],[16,[]],[7,[]]]],[[[30,[48,49,38,36,35,37]]]]]",,,39.293765408777,44.293765408777,0,1,6,,,,,,results/sol_best_C101_0.5.dat_A8_L60_pid2710.txt,(not found),C101_0.5.dat_A8_L60_r3.log,44.293765408777,0,0,,,
5,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,90.0,1,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2788.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2788.txt,C101_0.5.dat_A8_L90_r1.log,,,,,,
5,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,90.0,2,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2790.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2790.txt,C101_0.5.dat_A8_L90_r2.log,,,,,,
5,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,90.0,3,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L90_pid2791.txt,results/sol_best_multi_C101_0.5.dat_A8_L90_pid2791.txt,C101_0.5.dat_A8_L90_r3.log,,,,,,
6,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,120.0,1,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2783.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2783.txt,C101_0.5.dat_A8_L120_r1.log,,,,,,
6,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,120.0,2,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2785.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2785.txt,C101_0.5.dat_A8_L120_r2.log,,,,,,
6,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,8.0,120.0,3,,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,"[[[[0,[22,23,24,25,26,27,28,21,20,19,18,7,6]],[22,[]],[23,[]],[24,[]],[25,[]],[26,[]],[37,[]],[38,[]],[27,[]],[28,[]],[35,[]],[36,[]],[40,[36,35,37,38]],[41,[]],[21,[]],[39,[]],[42,[]],[43,[]],[50,[]],[20,[50,43,42,39,41,40]],[19,[]],[18,[]],[7,[]],[5,[5]],[6,[]]],[[0,[13,14,12,10,9,8,11,17,16,15,4,3,2,1]],[13,[]],[14,[]],[12,[]],[32,[]],[31,[]],[10,[]],[9,[]],[8,[]],[11,[]],[29,[]],[30,[]],[49,[]],[48,[]],[47,[]],[46,[]],[45,[]],[44,[]],[34,[]],[33,[44,45,46,47,48,49]],[17,[]],[16,[]],[15,[]],[4,[33,34,30,29,32,31]],[3,[]],[2,[]],[1,[]]]],[[[4,[33,34,30,29,32,31]],[5,[5]]],[[33,[44,45,46,47,48,49]]],[[20,[50,43,42,39,41,40]]],[[40,[36,35,37,38]]]]]",,,,,,280.2087370684361,1120.8349482737444,1,4,5.75,results/sol_best_C101_0.5.dat_A8_L120_pid2786.txt,results/sol_best_multi_C101_0.5.dat_A8_L120_pid2786.txt,C101_0.5.dat_A8_L120_r3.log,,,,,,
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,1,698,"[[[[0,[1,3,4,8,35,34,36,37,43,42,41,39,38,40,33,29,28,30,32,31,19,18,15,14,20,22,25,26,24,13]],[1,[]],[3,[]],[4,[]],[8,[]],[35,[]],[34,[]],[36,[]],[37,[]],[43,[]],[42,[]],[41,[]],[39,[]],[38,[]],[40,[]],[33,[]],[29,[]],[28,[]],[30,[]],[32,[]],[31,[]],[19,[]],[18,[]],[15,[]],[14,[]],[20,[]],[22,[]],[25,[]],[26,[]],[24,[]],[13,[]]],[[0,[10,11,12,23,21,27,45,44,50,46,47,48,49,9,7,6,5,2,17,16]],[10,[]],[11,[]],[12,[]],[23,[]],[21,[]],[27,[]],[45,[]],[44,[]],[50,[]],[46,[]],[47,[]],[48,[]],[49,[]],[9,[]],[7,[]],[6,[]],[5,[]],[2,[]],[17,[]],[16,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2789.txt,(not found),C101_1.5.dat_A4_L60_r1.log,0,0,0,,,
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,2,702,"[[[[0,[17,15,18,19,30,28,29,31,32,33,40,41,42,43,37,36,38,39,34,7,8,4,2,20,22,25,26,24,13]],[17,[]],[15,[]],[18,[]],[19,[]],[30,[]],[28,[]],[29,[]],[31,[]],[32,[]],[33,[]],[40,[]],[41,[]],[42,[]],[43,[]],[37,[]],[36,[]],[38,[]],[39,[]],[34,[]],[7,[]],[8,[]],[4,[]],[2,[]],[20,[]],[22,[]],[25,[]],[26,[]],[24,[]],[13,[]]],[[0,[10,11,12,23,21,27,45,44,50,46,47,48,49,35,9,5,6,3,1,14,16]],[10,[]],[11,[]],[12,[]],[23,[]],[21,[]],[27,[]],[45,[]],[44,[]],[50,[]],[46,[]],[47,[]],[48,[]],[49,[]],[35,[]],[9,[]],[5,[]],[6,[]],[3,[]],[1,[]],[14,[]],[16,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2791.txt,(not found),C101_1.5.dat_A4_L60_r2.log,0,0,0,,,
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,3,698,"[[[[0,[1,3,4,8,35,34,36,37,43,42,41,39,38,40,33,29,28,30,32,31,19,18,15,14,20,22,25,26,24,13]],[1,[]],[3,[]],[4,[]],[8,[]],[35,[]],[34,[]],[36,[]],[37,[]],[43,[]],[42,[]],[41,[]],[39,[]],[38,[]],[40,[]],[33,[]],[29,[]],[28,[]],[30,[]],[32,[]],[31,[]],[19,[]],[18,[]],[15,[]],[14,[]],[20,[]],[22,[]],[25,[]],[26,[]],[24,[]],[13,[]]],[[0,[10,11,12,23,21,27,45,44,50,46,47,48,49,9,6,7,5,2,17,16]],[10,[]],[11,[]],[12,[]],[23,[]],[21,[]],[27,[]],[45,[]],[44,[]],[50,[]],[46,[]],[47,[]],[48,[]],[49,[]],[9,[]],[6,[]],[7,[]],[5,[]],[2,[]],[17,[]],[16,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2792.txt,(not found),C101_1.5.dat_A4_L60_r3.log,0,0,0,,,
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,1,,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,,,,,288.21488711833075,2593.933984064977,1,9,3.2222222222222223,results/sol_best_C101_1.5.dat_A4_L90_pid2784.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2784.txt,C101_1.5.dat_A4_L90_r1.log,,,,,,
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,2,,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,,,,,288.21488711833075,2593.933984064977,1,9,3.2222222222222223,results/sol_best_C101_1.5.dat_A4_L90_pid2786.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2786.txt,C101_1.5.dat_A4_L90_r2.log,,,,,,
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,3,,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,"[[[[0,[2,1,3,4,5]],[2,[]],[1,[]],[3,[]],[8,[8,7,9]],[9,[]],[4,[]],[7,[]],[5,[]],[19,[19,18,11]],[18,[]],[15,[15,13,10,14]],[14,[]],[20,[20,23]],[11,[]],[10,[]],[13,[27,26,24,22]],[24,[]],[12,[]],[25,[25,12]],[26,[]],[23,[]],[21,[44,21]],[22,[]],[27,[]],[49,[49,48,47,46]],[48,[]],[47,[]],[46,[]],[50,[50,34,35,45]],[44,[]],[45,[]],[35,[]],[34,[]]],[[0,[16,17,31,32,30,28,29,33,40,37,43,42,41,38,39,6]],[16,[]],[17,[]],[31,[]],[32,[]],[30,[]],[28,[]],[29,[]],[33,[]],[40,[]],[37,[]],[43,[]],[42,[]],[41,[]],[38,[]],[39,[]],[36,[]],[6,[36]]]],[[[8,[8,7,9]]],[[19,[19,18,11]]],[[15,[15,13,10,14]]],[[20,[20,23]]],[[13,[27,26,24,22]]],[[25,[25,12]],[6,[36]]],[[21,[44,21]]],[[50,[50,34,35,45]]],[[49,[49,48,47,46]]]]]",,,,,,288.21488711833075,2593.933984064977,1,9,3.2222222222222223,results/sol_best_C101_1.5.dat_A4_L90_pid2787.txt,results/sol_best_multi_C101_1.5.dat_A4_L90_pid2787.txt,C101_1.5.dat_A4_L90_r3.log,,,,,,
